ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
NP,2011-11-08,-2.9606109265715546,-2.988402089086376,-2.9786991605739797,-3.233283822691825
NP,2011-08-08,-1.9799947666138318,-2.257859641047717,-2.5512338738816664,-2.8314459970788426
NP,2011-05-09,-4.326362351955526,-4.1478592763029,-3.854128198135585,-3.8179131929609578
NP,2011-02-23,-4.197719170401257,-3.9863444395146246,-4.034216221716242,-3.817815615158658
NP,2010-11-03,-3.496931741892906,-3.6865339118240708,-3.918565125189693,-4.0656515023477215
NP,2010-08-10,-4.6805505737891915,-4.036197212328512,-3.732079729957928,-3.7290052318372098
NP,2010-05-10,-2.972432554936302,-3.1941487937722495,-3.0840738230165066,-3.161815076124891
NP,2010-02-24,-3.126927727236612,-3.1507141377768706,-3.4722056798168635,-3.377415330803287
SCHL,2015-12-17,-4.682953665283149,-4.834583236151807,-4.671261949662256,-3.8474540732434392
SCHL,2015-09-24,-5.779432691387667,-4.211422853916988,-4.00753871471008,-4.159324121395858
SCHL,2015-07-23,-3.1299012767373955,-3.5506405876912117,-3.86862979764523,-3.9214308485521454
SCHL,2015-03-26,-3.4816473721293217,-3.647032908048405,-3.9551786703565757,-3.7012483081679224
SCHL,2014-12-18,-5.395372382942795,-4.652538075162745,-4.165985747494691,-4.257482399672462
SCHL,2014-09-25,-4.3505901890512835,-4.500101336343239,-4.375284009623401,-4.249490167374451
SCHL,2014-07-24,-4.883298187825868,-4.462042025524309,-4.626858343943248,-4.727306692059105
SCHL,2014-03-20,-3.4012490258879877,-3.7954983089889383,-3.9641502973482905,-4.121910891199406
SCHL,2013-12-19,-4.2824301705113506,-3.7713335553722165,-3.8117204463713272,-3.8302351316535486
SCHL,2013-09-19,-4.869098501887243,-4.902155190031931,-4.580155992254032,-4.567326168228762
SCHL,2013-07-18,-4.574080205889892,-4.247315449643221,-4.475569264228672,-4.417509597474139
SCHL,2013-03-21,-4.923374751170349,-4.684905886082387,-4.384601117962116,-4.187627927866678
SCHL,2012-12-20,-5.114037894648841,-4.180373805731548,-4.241926322488798,-4.198991688952951
SCHL,2012-09-20,-3.9172608480291053,-4.235571926416909,-4.228274906103408,-4.187540167700182
SCHL,2012-07-19,-4.4731248481110635,-4.023027373085681,-4.150453523651326,-4.115440392919257
SCHL,2012-03-15,-4.561568598729553,-4.623131164211182,-4.1935065948832655,-3.983879784503708
SCHL,2011-12-15,-3.5567468706789898,-3.6983091757103255,-3.7151835803877638,-3.878682574760255
SCHL,2011-09-22,-4.7160790102838686,-3.467213518685758,-3.3027793750096226,-3.4181993237339614
SCHL,2011-07-21,-4.476963941128965,-4.12886573163983,-3.302143035279374,-3.3160975708921923
SCHL,2011-03-24,-4.093243931232326,-4.332776071687002,-4.669788675580118,-4.643357584602255
SCHL,2010-12-16,-4.478123571367729,-3.935716650028524,-4.121784502920528,-4.127752211901695
SCHL,2010-09-23,-5.366564835458968,-4.7674241993666815,-4.8059638242458895,-4.520170990591746
SCHL,2010-07-22,-4.338872822175687,-4.201287640793308,-4.036260080074141,-3.905032369340123
SCHL,2010-04-01,-4.22463810708676,-4.465141324648148,-4.300199168801076,-4.040128693864047
ZEUS,2015-11-05,-3.8728232610428224,-3.2096645911888695,-3.353114282422105,-3.3323805258470682
ZEUS,2015-08-06,-4.15649710601099,-3.2926502655447574,-3.364735391124287,-3.406593567483995
ZEUS,2015-05-01,-2.8734556353969603,-2.8365631712413366,-3.0047376137675164,-3.107632382324412
ZEUS,2015-02-26,-3.7778674101022998,-4.110617842677669,-3.620059966854728,-3.5116875601350177
ZEUS,2014-11-06,-4.150516833276818,-4.225346487142542,-3.8351849409613497,-3.5098669426886815
ZEUS,2014-08-07,-5.168537212846359,-5.0994875616355415,-4.698101102735272,-4.50955102844011
ZEUS,2014-04-30,-3.9140740033307324,-4.006576555067044,-3.6738518546384547,-3.721622793161708
ZEUS,2014-02-27,-3.535410005869174,-3.6829430520933353,-3.783188216070305,-3.9191911170034626
ZEUS,2013-10-31,-3.633003380686618,-3.4603171578295995,-3.5308278009933285,-3.7708367195177477
ZEUS,2013-08-09,-4.242712202099829,-4.449008742028145,-3.9142579439957736,-4.033704279468529
ZEUS,2013-05-03,-3.3987515215116466,-3.3209252286131363,-3.6111972226475033,-3.6693117533039064
ZEUS,2013-02-21,-3.7904804497580433,-4.006843734328241,-4.071508122121227,-3.7671693019816197
ZEUS,2012-11-08,-4.1231690144175275,-3.408950798434393,-3.618036964425492,-3.6946166079662732
ZEUS,2012-08-09,-4.034445373106143,-3.6756422073727646,-3.9324036352721903,-3.7692699591428456
ZEUS,2012-05-03,-5.699181176983212,-4.412096362219804,-4.350080607874996,-3.855937108407926
ZEUS,2012-02-23,-3.721227042568068,-3.7412931290409386,-3.4599151023601165,-3.621157560674349
ZEUS,2011-11-04,-2.9884253226585673,-3.0701643880777922,-3.0222359105437033,-3.035836338305546
ZEUS,2011-08-04,-2.6622098754856967,-2.7343179590762445,-2.987571684230818,-3.1453773648288887
ZEUS,2011-05-06,-3.40463541749042,-3.5724100626327155,-3.613827762394747,-3.6974032868555495
ZEUS,2011-02-24,-4.718284117850062,-3.5549759016450215,-3.6459493094518414,-3.7466749203194487
ZEUS,2010-11-04,-3.841830195329758,-3.6287022329305763,-3.702595488058705,-3.575582467302175
ZEUS,2010-08-05,-4.316572386472939,-3.548959627739254,-3.514611044846878,-3.4243632784448828
ZEUS,2010-04-29,-3.2941356383050904,-3.1196871642437216,-3.1870777047934564,-3.1886137695159116
ZEUS,2010-02-25,-3.2433486587012124,-3.4681254846699416,-3.67186000126926,-3.6462949678069196
EXTN,2015-11-04,-2.382876503014574,-2.6480843175159174,-2.955463779866298,-3.0958769482033683
ATO,2015-11-04,-4.046727579673165,-3.9648958771225313,-4.1293883009544565,-4.2439434706647425
ATO,2015-08-05,-4.751051367384737,-4.421036622450176,-4.427752574739985,-4.434477943713829
ATO,2015-05-06,-4.7214676457964435,-4.500180485596766,-4.73188609380737,-4.711773749455085
ATO,2015-02-03,-3.828093446636945,-4.043988003048064,-4.205101971883642,-4.181646450353671
ATO,2014-11-05,-5.967249231209516,-4.641385306213645,-4.867168311527184,-4.562033013551689
ATO,2014-08-06,-4.992757024079204,-5.093995397775296,-4.954063687670913,-4.785707808551682
ATO,2014-05-07,-4.779269654003952,-4.641510577882346,-4.819513451921108,-4.849781048406159
ATO,2014-02-04,-4.456827217777873,-3.9797705236039085,-4.2316706006051374,-4.436579013418931
ATO,2013-11-06,-5.278422694876364,-4.745692140014247,-4.692832749702917,-4.615178811104039
ATO,2013-08-06,-5.8845078996429105,-4.956033975324515,-4.7111621489689455,-4.608197625256595
ATO,2013-05-01,-4.937895360467074,-4.807858215399869,-4.775925592190585,-4.692526281737911
ATO,2013-02-06,-6.833833819353384,-5.704570573971786,-5.224646602497631,-4.919856249126602
ATO,2012-11-07,-4.278448081408752,-4.366099182035059,-4.509938959111588,-4.649174060638221
ATO,2012-08-08,-4.879194830765292,-5.197847860356946,-4.973211784583671,-4.718410427832222
ATO,2012-05-02,-5.053906304853345,-5.096313656674626,-4.946855317377073,-4.807969594635329
ATO,2012-02-07,-5.358927676345673,-4.743978216486143,-4.675605131025714,-4.755778235196271
ATO,2011-11-09,-4.230513694739114,-4.596113730347035,-4.2415945813632145,-4.119928185432314
ATO,2011-08-03,-3.744882332497405,-3.0240049404429064,-3.292867091023578,-3.5352533732491103
ATO,2011-05-04,-4.768563014510499,-4.636611074433966,-4.760772884977273,-4.814491446004891
ATO,2011-02-08,-4.929034854250789,-5.259269435636745,-5.0089107623888705,-4.660203976777529
ATO,2010-11-03,-4.612777070579077,-4.810638564533488,-4.7876360272445595,-4.631888151764325
ATO,2010-08-04,-5.6279783406565365,-5.391283556243016,-4.986922339849936,-4.689239046335733
ATO,2010-05-05,-3.6085527518780482,-3.8522143231923702,-3.9923245684132618,-3.990228456943409
ATO,2010-02-02,-5.823501523078177,-4.554656612255124,-4.671297909061838,-4.832837480206255
ENTA,2015-11-23,-3.513592528179009,-3.633611200250924,-3.416448096461649,-3.431463788336741
ENTA,2015-08-06,-3.6632520418555368,-3.5842351441517835,-3.5279287182496426,-3.459117137708708
ENTA,2015-05-07,-4.137634124967352,-4.169133256362348,-4.1692234741210275,-4.1968786571623955
ENTA,2015-02-05,-4.091047007494511,-4.391413164229635,-3.713138338197837,-3.907267440605194
ENTA,2014-11-24,-3.397377932195883,-3.4343457896200684,-3.4610607915892837,-3.3389617344402263
ENTA,2014-08-11,-4.626373530383437,-4.7170056689379285,-3.759125242475289,-3.8317373564524937
ENTA,2014-05-12,-3.632385996159512,-3.899371534200441,-3.9942942922256184,-3.68624479262874
ENTA,2014-02-13,-3.711837919287484,-3.6899341622987114,-3.672142784316443,-3.420666100524633
ENTA,2013-11-25,-3.687248869386521,-3.7762912978086707,-2.5871405184132823,-2.652797397745503
ENTA,2013-08-12,-4.361285269763986,-4.302155606902616,-4.363964249791315,-3.3865973377378857
ENTA,2013-05-08,-5.908516666314878,-4.26047813362877,-4.3364333041887875,-3.853103983538958
HPQ,2015-11-24,-2.7718985909216745,-2.938501862593131,-3.2538508259413095,-3.4858198357819603
HPQ,2015-08-20,-4.038246617158223,-3.5468593438358442,-3.771216916397571,-3.746119812795259
HPQ,2015-05-21,-3.5499749017058906,-3.935179649965339,-4.200282602527082,-4.318442310814757
HPQ,2015-02-24,-2.971730056690698,-3.324377712033755,-3.6512028107008643,-3.863397588865148
HPQ,2014-11-25,-3.7650041192560573,-4.15704145649426,-3.950016494434571,-4.126592927428562
HPQ,2014-08-20,-3.6961048136731525,-3.9765202168887304,-4.165711978613503,-4.262475259185189
HPQ,2014-05-22,-3.408987545676934,-3.7648578034629354,-3.875111728276314,-4.102829487764773
HPQ,2014-02-20,-4.914784046944504,-5.154992504731031,-4.712340857691164,-4.220168384504106
HPQ,2013-11-26,-3.146582169801183,-3.3586007415643007,-3.647368392956941,-3.8884658617970893
HPQ,2013-08-21,-2.821593869543652,-3.0853918571911807,-3.4215552594107956,-3.7139015059339133
HPQ,2013-05-22,-2.4717047212995533,-2.761062628904183,-3.075171029026459,-3.347575305981858
HPQ,2013-02-21,-2.923413801258901,-3.1373133478496853,-3.4621010776927945,-3.5572758453434488
HPQ,2012-11-20,-4.645634205703469,-3.8584592358654333,-3.9553922927182907,-3.8070020519095134
HPQ,2012-08-22,-3.4013102046250445,-3.5943482957134028,-3.691907278640015,-3.5037393061732507
HPQ,2012-05-23,-5.339091144809539,-3.5110261481798046,-3.666904859862815,-3.730148184032576
HPQ,2012-02-22,-3.7395421773777415,-3.815383197978101,-3.876832685306396,-4.034904804601726
HPQ,2011-11-21,-4.563760009721099,-3.6427044832148483,-3.815013318217697,-3.9163816213708826
HPQ,2011-08-18,-2.257526673376527,-2.538097358356994,-2.8694290565619025,-3.0674399319131345
HPQ,2011-05-17,-5.771889266924324,-4.7741256128178495,-4.666163982385692,-4.667647268272768
HPQ,2011-02-22,-3.113641992054015,-3.288712302188326,-3.6244750893551836,-3.8105725615759116
HPQ,2010-11-22,-4.161914642170099,-4.204063112485455,-4.389725800792336,-4.480333425044806
HPQ,2010-08-19,-6.053367553365583,-4.413703111200343,-4.242150226647368,-4.115004320547055
HPQ,2010-05-18,-4.180348804608871,-4.132167364169342,-3.9883914302396692,-4.041125294675427
HPQ,2010-02-17,-4.849043985676274,-4.824179297998834,-4.859922684374867,-5.01904324940598
FISV,2015-10-27,-5.103315908173936,-5.031592366676656,-4.881511503795917,-4.699272148965946
FISV,2015-07-29,-5.194883629570347,-4.756298658183493,-4.826602029053391,-3.8510294153474245
FISV,2015-05-05,-5.14333270431606,-5.0117902230665825,-4.9098891793997534,-4.60968750685782
FISV,2015-02-03,-4.698814373496639,-4.723358303474357,-4.941352411722104,-4.691545011723659
FISV,2014-10-28,-5.751196140506432,-4.973627280783765,-5.0277276152423225,-4.835078128568622
FISV,2014-07-29,-4.956758697636377,-4.999518531604949,-4.914430552473753,-4.95203834272543
FISV,2014-04-29,-3.7269050774787718,-3.9258718004542668,-4.107709707869145,-4.405715135685142
FISV,2014-02-05,-4.662833212421638,-4.680513298518113,-4.777545190620855,-4.614383602231917
FISV,2013-10-29,-5.102930321026895,-4.947146538420159,-4.721393704997997,-4.580278947754573
FISV,2013-07-30,-4.230808135578952,-4.33757645457194,-4.366124278831186,-4.499934784804358
FISV,2013-04-30,-3.819458089137774,-3.9685280976029036,-4.222788797936688,-4.389380732332565
FISV,2013-02-05,-5.186999619561774,-5.384911180969869,-4.866766396757635,-4.825784726090967
FISV,2012-10-30,,,,
FISV,2012-07-30,-4.679161170832246,-4.135118272237744,-4.412690534242468,-4.592345004636945
FISV,2012-05-01,-5.280460457666347,-4.913468263111602,-4.64055078997402,-4.480245361193911
FISV,2012-02-02,-3.7206312512419633,-4.044499404634772,-4.326982838641611,-4.565271605787778
FISV,2011-11-01,-4.174763107191084,-3.9824244027111546,-4.1662790697035685,-4.116986206154759
FISV,2011-07-26,-4.883904579117101,-4.087775443179316,-3.6451307183983195,-3.7097713116748903
FISV,2011-04-27,-3.7589165432091214,-4.0791551280042,-4.25338035722996,-4.387331412910629
FISV,2011-02-03,-3.9350914768930894,-4.1986271749282595,-4.34657261820181,-4.27544062347587
FISV,2010-10-26,-4.717309059814305,-4.481842351854159,-4.6087942692267605,-4.346560302580093
FISV,2010-07-27,-4.841402374528755,-4.621474045918933,-4.384506885953959,-4.294459234901444
FISV,2010-04-29,-3.367286584294647,-3.496777305289164,-3.681553696134277,-3.7922916611053066
FISV,2010-02-02,-4.0847112592743855,-4.242759909271986,-4.4727744019689215,-4.7160373151014054
GIS,2015-12-17,-4.68498605811067,-4.885648712168933,-4.624238393370842,-4.471035516704631
GIS,2015-09-22,-4.952091679641667,-4.237059320101992,-4.271906323829121,-4.337921268447354
GIS,2015-07-01,-4.32451620677968,-4.612692341468367,-4.802154921786952,-4.925679123481805
GIS,2015-03-18,-4.651862161364625,-4.581033619013513,-4.614575415448254,-4.807788035134929
GIS,2014-12-17,-4.784668193677261,-4.717246237910656,-4.398696964578089,-4.451384436071903
GIS,2014-09-17,-4.900033289305976,-5.121781667288226,-5.067492591394736,-4.97188539557373
GIS,2014-06-25,-7.749983368460287,-6.134530014587109,-5.581097629441004,-4.765582810026552
GIS,2014-03-19,-5.302688854961964,-5.461835567138637,-4.876596100471365,-4.890488493459386
GIS,2013-12-18,-5.9387985704521045,-5.362076138823334,-4.904378757503698,-4.698943000807364
GIS,2013-09-18,-4.460253803260521,-4.635628856061726,-4.827829220149513,-4.730719854777063
GIS,2013-06-26,-7.40837397371164,-5.286476452020592,-5.075094841896064,-5.090726168250571
GIS,2013-03-20,-5.6936076708107946,-4.8692309125664375,-4.871587095011108,-4.755439432245426
GIS,2012-12-19,-4.881600473051932,-4.844939240831332,-4.528707088309179,-4.792961908650982
GIS,2012-09-19,-5.081438269050461,-5.373282259930433,-5.4279154799743194,-5.097478968902693
GIS,2012-06-27,-5.233111341998894,-4.806814206996916,-4.906681731079181,-4.8779106116325925
GIS,2012-03-21,-5.572630528845609,-5.368568896019754,-5.220825345589527,-5.31457760489809
GIS,2011-12-20,-4.7848187214132585,-4.739233637994331,-4.933993252393285,-4.955085919793141
GIS,2011-09-21,-3.997055240793229,-4.119829404535214,-4.316055925407338,-4.449808424956031
GIS,2011-06-29,-5.5551666302788565,-5.593026021981424,-5.047670116271556,-4.440907912114943
GIS,2011-03-23,-5.489982581035135,-5.401242949222466,-5.357736158209729,-5.04652704501567
GIS,2010-12-16,-4.674364317512798,-4.73313776297068,-4.581187330533261,-4.45492441845682
GIS,2010-09-22,-3.8793209069619814,-4.217317279732201,-4.437083398999671,-4.671539097155078
GIS,2010-06-29,-4.076139338314009,-4.011368252840554,-4.335129722115888,-4.305237186172694
GIS,2010-03-24,-4.78411000269113,-4.829486817550334,-4.944948219454998,-4.778996203693968
OGE,2015-11-05,-3.5946017097375305,-3.722152629240226,-4.008988626120237,-4.1168963078235805
OGE,2015-08-06,-5.185322806360627,-5.0260902233997795,-3.880394715462588,-4.020746032915551
OGE,2015-05-07,-4.857701529268286,-4.6101209388897,-4.831713830054403,-4.71129383221778
OGE,2015-02-26,-4.069988234342167,-4.14041191925281,-4.221102565584888,-4.359925329521825
OGE,2014-11-05,-5.2449664939882545,-4.532660184514236,-4.711631200404374,-4.33812614476349
OGE,2014-08-07,-5.795747946203413,-5.373919809240494,-5.099901884827631,-4.7996879454324874
OGE,2014-05-01,-4.566223810880737,-4.576545496339941,-4.6400838956179165,-4.842458596292855
OGE,2014-02-25,-6.151515883390808,-5.189944748094881,-5.036136011314891,-4.766520203820553
OGE,2013-11-06,-6.421870918701201,-5.501536832641278,-3.96816371106634,-4.228433325490631
OGE,2013-08-08,-6.054965618789935,-5.326456352280278,-4.763824226199556,-4.57464937190543
OGE,2013-05-02,-5.227036620971028,-4.6598117602990206,-4.47715343828182,-4.492797504643991
OGE,2013-02-27,-5.132673371408525,-4.904256036406575,-3.6660897283838585,-3.9640032846968327
OGE,2012-11-07,-4.772558548705686,-4.715620175712126,-5.0381948026093655,-4.977829315534
OGE,2012-08-02,-4.512359870307998,-4.764049758479704,-4.9408274359217135,-4.895567405088848
OGE,2012-05-03,-5.10537690947509,-4.941821146832744,-4.852162653454542,-4.957401160618986
OGE,2012-02-16,-5.138894556572769,-4.488787819853812,-4.7236356811772024,-4.844350683327021
OGE,2011-11-03,-5.167678991174279,-4.107356224253498,-4.291340569138371,-4.231820214334913
OGE,2011-08-04,-2.7905070727598105,-3.019186794917721,-3.2893408127470276,-3.5653352231334026
OGE,2011-05-05,-4.246000929625146,-4.468493149659546,-4.500505813123933,-4.5593017201095645
OGE,2011-02-17,-4.480118878963066,-4.725783466454496,-4.624615976120289,-4.625855288573864
OGE,2010-10-29,-4.832778450960908,-4.755725010734979,-4.45715642318128,-4.626384013581327
OGE,2010-08-05,-5.78807936874431,-4.379951396326084,-4.499102909950443,-4.499207003139068
OGE,2010-05-06,-3.274994724729271,-3.578475717164757,-3.597107418394912,-3.728467273329013
OGE,2010-02-18,-4.923607853568198,-4.970405622675907,-5.003917121455302,-4.891911469688762
R,2015-10-22,-4.148809207774264,-3.8924164895956714,-3.9963309787037233,-4.0321728296909365
R,2015-07-23,-4.42442633082484,-4.096719240648254,-4.279544017341663,-3.9444816876357613
R,2015-04-22,-4.3498224339760485,-4.369954431174863,-4.491823005077339,-4.450990082681798
R,2015-02-03,-4.921261638152112,-4.909734343682157,-5.054424080648005,-4.542767330124732
R,2014-10-22,-4.100605135936472,-4.294724829554143,-4.456635105334703,-4.282169716787138
R,2014-07-23,-4.198018617025946,-4.2276937985847844,-4.442930454602904,-4.5331030620309045
R,2014-04-23,-4.956199743642036,-4.848312108535244,-4.622207009377462,-4.651943214290622
R,2014-02-04,-4.280130903884405,-4.478632581221551,-4.588154841138076,-4.590332072581053
R,2013-10-22,-4.894217408008675,-4.695264132589552,-4.51548981095557,-4.600878149556827
R,2013-07-23,-4.940698355459356,-3.919284117856102,-4.077899621611187,-4.169828898190847
R,2013-04-23,-3.4255455551646476,-3.637442327129791,-3.8742356845523105,-3.9938028983646183
R,2013-01-31,-3.7261004030450926,-3.970508427213146,-4.176780553428283,-4.125156404900222
R,2012-10-23,-4.242213175057082,-4.106938091857055,-3.87992672351233,-4.115014913703862
R,2012-07-24,-4.865535442971066,-4.099245667965199,-4.385661502285281,-4.379565945700841
R,2012-04-24,-5.393068383638377,-4.399609518865267,-4.3390440130709935,-4.02736735714858
R,2012-02-02,-4.8727455228296455,-4.650329618247401,-4.382239321306201,-4.305898254687913
